bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,bma_file.bma06,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02
25MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL08-G25
27MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL08-G25
30MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL08-G25
32MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL08-G25
33MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL08-G25
35MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL08-G25
37MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-NORM-SL08-G25
40MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-NORM-SL08-G25
42MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC42MPA-NORM-SL08-G25
43MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC43MPA-NORM-SL08-G25
45MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC45MPA-NORM-SL08-G25
47MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC47MPA-NORM-SL08-G25
50MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC50MPA-NORM-SL08-G25
52MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC52MPA-NORM-SL08-G25
53MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC53MPA-NORM-SL08-G25
55MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC55MPA-NORM-SL08-G25
57MX08A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,8+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC57MPA-NORM-SL08-G25
08MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL10-G25
10MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL10-G25
12MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL10-G25
14MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL10-G25
16MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL10-G25
18MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL10-G25
20MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL10-G25
22MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL10-G25
25MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL10-G25
27MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL10-G25
30MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL10-G25
32MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL10-G25
33MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL10-G25
35MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL10-G25
37MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-NORM-SL10-G25
40MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-NORM-SL10-G25
42MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC42MPA-NORM-SL10-G25
43MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC43MPA-NORM-SL10-G25
45MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC45MPA-NORM-SL10-G25
47MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC47MPA-NORM-SL10-G25
50MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC50MPA-NORM-SL10-G25
52MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC52MPA-NORM-SL10-G25
53MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC53MPA-NORM-SL10-G25
55MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC55MPA-NORM-SL10-G25
57MX10A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC57MPA-NORM-SL10-G25
08MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL12-G25
10MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL12-G25
12MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL12-G25
14MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL12-G25
16MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL12-G25
18MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL12-G25
20MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL12-G25
22MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL12-G25
25MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL12-G25
27MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL12-G25
30MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL12-G25
32MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL12-G25
33MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL12-G25
35MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL12-G25
37MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-NORM-SL12-G25
40MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-NORM-SL12-G25
42MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC42MPA-NORM-SL12-G25
43MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC43MPA-NORM-SL12-G25
45MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC45MPA-NORM-SL12-G25
47MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC47MPA-NORM-SL12-G25
50MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC50MPA-NORM-SL12-G25
52MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC52MPA-NORM-SL12-G25
53MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC53MPA-NORM-SL12-G25
55MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC55MPA-NORM-SL12-G25
57MX12A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC57MPA-NORM-SL12-G25
08MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL14-G25
10MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL14-G25
12MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL14-G25
14MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL14-G25
16MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL14-G25
18MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL14-G25
20MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL14-G25
22MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL14-G25
25MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL14-G25
27MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL14-G25
30MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL14-G25
32MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL14-G25
33MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL14-G25
35MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL14-G25
37MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-NORM-SL14-G25
40MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-NORM-SL14-G25
42MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC42MPA-NORM-SL14-G25
43MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC43MPA-NORM-SL14-G25
45MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC45MPA-NORM-SL14-G25
47MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC47MPA-NORM-SL14-G25
50MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC50MPA-NORM-SL14-G25
52MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC52MPA-NORM-SL14-G25
53MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC53MPA-NORM-SL14-G25
55MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC55MPA-NORM-SL14-G25
57MX14A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC57MPA-NORM-SL14-G25
08MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL16-G25
10MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL16-G25
12MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL16-G25
14MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL16-G25
16MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL16-G25
18MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL16-G25
20MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL16-G25
22MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL16-G25
25MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL16-G25
27MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL16-G25
30MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL16-G25
32MX16A06XXX,,,,11/19/2021 0:00,08401065,IDCGHO0320,08401065,11/19/2021 0:00,Y,R01JAT-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL16-G25
